PID,Y,Pclass,Sex,Age,Fare,Embarked,IsAlone,Title
197,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
198,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
199,1,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
200,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
201,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
202,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
203,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,1.3397369794696112,1.0008830023795474,0.8119223343984152,-0.7075503980841509
204,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
205,1,0.8273772438659699,1.3555735383351193,-1.6130751936792094,0.4449051588493537,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
206,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
207,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,1.0008830023795474,0.8119223343984152,-0.7075503980841509
208,0,0.8273772438659699,1.3555735383351193,-1.6130751936792094,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
209,0,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,1.0008830023795474,0.8119223343984152,-0.7075503980841509
210,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
211,0,-0.3693648410115938,1.3555735383351193,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,0.8119223343984152,0.2638323518279886
212,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
213,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
214,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,2.573699148975979,-1.2316448970959013,-0.7075503980841509
215,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,0.2638323518279886
216,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
217,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
218,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
219,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
220,0,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
221,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
222,1,0.8273772438659699,-0.7376951317802901,2.047154002165041,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
223,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
224,0,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
225,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
226,0,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
227,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
228,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
229,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
230,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,1.235215101740128
231,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
232,1,-0.3693648410115938,-0.7376951317802901,2.047154002165041,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
233,0,0.8273772438659699,1.3555735383351193,-1.6130751936792094,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
234,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
235,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,0.2638323518279886
236,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
237,0,-0.3693648410115938,1.3555735383351193,-1.6130751936792094,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
238,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
239,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
240,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,0.4449051588493537,1.0008830023795474,-1.2316448970959013,0.2638323518279886
241,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,2.573699148975979,-1.2316448970959013,0.2638323518279886
242,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
243,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
244,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,1.0008830023795474,0.8119223343984152,-0.7075503980841509
245,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,2.573699148975979,-1.2316448970959013,3.177980601564407
246,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,0.2638323518279886
247,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
248,0,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
249,1,-0.3693648410115938,-0.7376951317802901,2.047154002165041,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,3.177980601564407
250,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
251,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,-1.2316448970959013,1.235215101740128
252,1,-1.5661069258891576,-0.7376951317802901,2.047154002165041,-1.3447584823911616,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
253,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
254,1,0.8273772438659699,1.3555735383351193,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
255,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,1.0008830023795474,-1.2316448970959013,1.235215101740128
256,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,0.8119223343984152,1.235215101740128
257,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,0.8119223343984152,0.2638323518279886
258,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
259,0,-0.3693648410115938,1.3555735383351193,2.047154002165041,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
260,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,-0.7075503980841509
261,0,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,2.2065978516522677
262,1,-1.5661069258891576,-0.7376951317802901,2.047154002165041,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
263,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
264,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
265,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
266,1,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
267,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
268,0,-1.5661069258891576,1.3555735383351193,2.047154002165041,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,1.235215101740128
269,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,0.8119223343984152,0.2638323518279886
270,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
271,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
272,0,-0.3693648410115938,1.3555735383351193,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
273,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,1.0008830023795474,-1.2316448970959013,-0.7075503980841509
274,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
275,0,-1.5661069258891576,1.3555735383351193,2.047154002165041,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
276,1,0.8273772438659699,1.3555735383351193,0.8270776035502907,1.3397369794696112,-0.5719331442168842,0.8119223343984152,0.2638323518279886
277,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
278,1,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,-1.3447584823911616,2.573699148975979,-1.2316448970959013,2.2065978516522677
279,0,0.8273772438659699,1.3555735383351193,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
280,1,0.8273772438659699,-0.7376951317802901,3.2672304007797908,1.3397369794696112,2.573699148975979,0.8119223343984152,-0.7075503980841509
281,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
282,1,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
283,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
284,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
285,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,0.4449051588493537,1.0008830023795474,0.8119223343984152,-0.7075503980841509
286,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
287,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
288,0,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
289,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
290,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,0.8119223343984152,0.2638323518279886
291,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,1.235215101740128
292,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,0.4449051588493537,1.0008830023795474,0.8119223343984152,-0.7075503980841509
293,1,0.8273772438659699,1.3555735383351193,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
294,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
295,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,1.0008830023795474,0.8119223343984152,-0.7075503980841509
296,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,1.0008830023795474,0.8119223343984152,-0.7075503980841509
297,1,-1.5661069258891576,1.3555735383351193,-1.6130751936792094,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
298,0,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
299,0,-1.5661069258891576,1.3555735383351193,2.047154002165041,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,1.235215101740128
300,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
301,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,2.573699148975979,-1.2316448970959013,-0.7075503980841509
302,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
303,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,0.4449051588493537,2.573699148975979,0.8119223343984152,0.2638323518279886
304,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
305,0,-1.5661069258891576,-0.7376951317802901,-1.6130751936792094,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,2.2065978516522677
306,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
307,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,1.235215101740128
308,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,1.0008830023795474,-1.2316448970959013,-0.7075503980841509
309,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
310,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
311,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,0.2638323518279886
312,1,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
313,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
314,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
315,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,0.2638323518279886
316,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
317,1,-0.3693648410115938,-0.7376951317802901,2.047154002165041,0.4449051588493537,-0.5719331442168842,0.8119223343984152,3.177980601564407
318,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
319,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,1.235215101740128
320,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
321,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
322,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,0.4449051588493537,2.573699148975979,0.8119223343984152,0.2638323518279886
323,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
324,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
325,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
326,1,0.8273772438659699,-0.7376951317802901,2.047154002165041,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
327,0,-0.3693648410115938,1.3555735383351193,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,1.235215101740128
328,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
329,0,-1.5661069258891576,1.3555735383351193,-1.6130751936792094,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,0.2638323518279886
330,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,2.573699148975979,-1.2316448970959013,0.2638323518279886
331,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
332,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
333,1,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
334,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,1.235215101740128
335,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
336,1,-1.5661069258891576,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
337,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
338,0,0.8273772438659699,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
339,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
340,0,-0.3693648410115938,-0.7376951317802901,-1.6130751936792094,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,2.2065978516522677
341,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
342,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
343,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
344,1,-0.3693648410115938,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
345,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
346,0,-0.3693648410115938,1.3555735383351193,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
347,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
348,0,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,2.2065978516522677
349,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
350,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
351,1,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
352,1,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,1.3397369794696112,1.0008830023795474,-1.2316448970959013,-0.7075503980841509
353,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
354,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,1.0008830023795474,0.8119223343984152,-0.7075503980841509
355,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
356,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
357,1,-0.3693648410115938,1.3555735383351193,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
358,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
359,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
360,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
361,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,1.0008830023795474,-1.2316448970959013,-0.7075503980841509
362,1,0.8273772438659699,1.3555735383351193,0.8270776035502907,0.4449051588493537,1.0008830023795474,-1.2316448970959013,1.235215101740128
363,1,0.8273772438659699,-0.7376951317802901,0.8270776035502907,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
364,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,-1.3447584823911616,2.573699148975979,-1.2316448970959013,-0.7075503980841509
365,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
366,0,-1.5661069258891576,1.3555735383351193,2.047154002165041,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,1.235215101740128
367,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,1.0008830023795474,0.8119223343984152,1.235215101740128
368,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,0.2638323518279886
369,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,0.8119223343984152,1.235215101740128
370,0,-1.5661069258891576,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,-0.7075503980841509
371,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
372,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
373,1,-1.5661069258891576,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,0.8119223343984152,-0.7075503980841509
374,1,0.8273772438659699,1.3555735383351193,-1.6130751936792094,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,0.2638323518279886
375,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,1.235215101740128
376,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,0.2638323518279886
377,1,-1.5661069258891576,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,-0.7075503980841509
378,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,1.0008830023795474,0.8119223343984152,-0.7075503980841509
379,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
380,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,1.0008830023795474,0.8119223343984152,0.2638323518279886
381,0,0.8273772438659699,1.3555735383351193,-1.6130751936792094,-1.3447584823911616,1.0008830023795474,-1.2316448970959013,0.2638323518279886
382,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
383,0,-1.5661069258891576,1.3555735383351193,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,1.235215101740128
384,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
385,1,-0.3693648410115938,-0.7376951317802901,-0.3929987950644593,-0.44992666177090385,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
386,1,0.8273772438659699,-0.7376951317802901,-1.6130751936792094,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,2.2065978516522677
387,0,-0.3693648410115938,1.3555735383351193,0.8270776035502907,0.4449051588493537,-0.5719331442168842,0.8119223343984152,0.2638323518279886
388,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,2.573699148975979,0.8119223343984152,-0.7075503980841509
389,0,-0.3693648410115938,1.3555735383351193,-0.3929987950644593,0.4449051588493537,1.0008830023795474,0.8119223343984152,0.2638323518279886
390,0,-1.5661069258891576,-0.7376951317802901,0.8270776035502907,-0.44992666177090385,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
391,0,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,1.3397369794696112,-0.5719331442168842,0.8119223343984152,-0.7075503980841509
392,1,0.8273772438659699,-0.7376951317802901,-0.3929987950644593,0.4449051588493537,-0.5719331442168842,-1.2316448970959013,-0.7075503980841509
393,0,-1.5661069258891576,1.3555735383351193,-0.3929987950644593,-0.44992666177090385,1.0008830023795474,-1.2316448970959013,0.2638323518279886
394,0,0.8273772438659699,1.3555735383351193,-0.3929987950644593,-1.3447584823911616,-0.5719331442168842,-1.2316448970959013,1.235215101740128
